client-4   | 2024-05-27 14:56:11,654 obedient-salmon INFO: Received INIT commat at [37,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 34.
server-1   | 2024-05-27 14:56:11,653 server INFO: Incomming connection from ('172.22.0.36', 60498)
server-1   | 2024-05-27 14:56:12,026 server INFO: Incomming connection from ('172.22.0.37', 51738)
client-40  | 2024-05-27 14:56:12,026 enchanted-kittiwake INFO: Received INIT commat at [38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 35.
server-1   | 2024-05-27 14:56:12,144 server INFO: Received WURF from spiked-urchin with value 97 at [25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:12,144 server INFO: Reject WURF from spiked-urchin because it doe not depend on last start time [38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-17  | 2024-05-27 14:56:12,143 spiked-urchin INFO: Sending result 97
server-1   | 2024-05-27 14:56:12,282 server INFO: Incomming connection from ('172.22.0.38', 45124)
client-47  | 2024-05-27 14:56:12,283 devout-moose INFO: Received INIT commat at [39,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 36.
server-1   | 2024-05-27 14:56:12,640 server INFO: Incomming connection from ('172.22.0.39', 57486)
client-28  | 2024-05-27 14:56:12,640 stereotyped-sparrow INFO: Received INIT commat at [40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 37.
client-26  | 2024-05-27 14:56:12,910 whimsical-marmot INFO: Received INIT commat at [41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 38.
server-1   | 2024-05-27 14:56:12,909 server INFO: Incomming connection from ('172.22.0.40', 59132)
client-13  | 2024-05-27 14:56:12,962 sweet-malkoha INFO: Sending result 15
server-1   | 2024-05-27 14:56:12,963 server INFO: Received WURF from sweet-malkoha with value 15 at [25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:12,963 server INFO: Reject WURF from sweet-malkoha because it doe not depend on last start time [41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:13,093 server INFO: Incomming connection from ('172.22.0.41', 37766)
client-49  | 2024-05-27 14:56:13,095 zircon-ape INFO: Received INIT commat at [42,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 39.
server-1   | 2024-05-27 14:56:13,445 server INFO: Sending STOP
server-1   | 2024-05-27 14:56:13,449 server INFO: Client 'winged-starfish' won with the value 48
server-1   | 2024-05-27 14:56:13,504 server INFO: Incomming connection from ('172.22.0.42', 42096)
client-48  | 2024-05-27 14:56:13,505 stimulating-capybara INFO: Received INIT commat at [45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 40.
client-43  | 2024-05-27 14:56:13,620 fast-gibbon INFO: Sending result 83
server-1   | 2024-05-27 14:56:13,620 server INFO: Received WURF from fast-gibbon with value 83 at [25,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:13,621 server INFO: Reject WURF from fast-gibbon because it doe not depend on last start time [45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:13,670 server INFO: Incomming connection from ('172.22.0.43', 53030)
client-38  | 2024-05-27 14:56:13,671 hissing-scorpion INFO: Received INIT commat at [46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 41.
server-1   | 2024-05-27 14:56:13,872 server INFO: Incomming connection from ('172.22.0.44', 38442)
client-15  | 2024-05-27 14:56:13,874 hot-sunfish INFO: Received INIT commat at [47,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 42.
server-1   | 2024-05-27 14:56:13,989 server INFO: Received WURF from impartial-badger with value 57 at [25,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
client-3   | 2024-05-27 14:56:13,988 impartial-badger INFO: Sending result 57
server-1   | 2024-05-27 14:56:13,989 server INFO: Reject WURF from impartial-badger because it doe not depend on last start time [47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:14,031 server INFO: Incomming connection from ('172.22.0.45', 37330)
client-50  | 2024-05-27 14:56:14,031 dashing-swan INFO: Received INIT commat at [48,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 43.
client-11  | 2024-05-27 14:56:14,071 tireless-tapir INFO: Sending result 59
server-1   | 2024-05-27 14:56:14,071 server INFO: Received WURF from tireless-tapir with value 59 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:14,072 server INFO: Reject WURF from tireless-tapir because it doe not depend on last start time [48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-6   | 2024-05-27 14:56:14,094 perfect-worm INFO: Sending result 43
server-1   | 2024-05-27 14:56:14,095 server INFO: Received WURF from perfect-worm with value 43 at [25,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:14,095 server INFO: Reject WURF from perfect-worm because it doe not depend on last start time [48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-6   | 2024-05-27 14:56:14,094 perfect-worm INFO: Sending result 43
client-5   | 2024-05-27 14:56:14,183 dainty-bullmastiff INFO: Sending result 32
server-1   | 2024-05-27 14:56:14,184 server INFO: Received WURF from dainty-bullmastiff with value 32 at [25,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:14,184 server INFO: Reject WURF from dainty-bullmastiff because it doe not depend on last start time [48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
server-1   | 2024-05-27 14:56:14,331 server INFO: Incomming connection from ('172.22.0.46', 54870)
client-41  | 2024-05-27 14:56:14,331 omniscient-fulmar INFO: Received INIT commat at [49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 44.
client-11  | 2024-05-27 14:56:14,453 tireless-tapir INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-11  | 2024-05-27 14:56:14,453 tireless-tapir INFO: Waiting 1.116992121040159s to send result 46.
client-18  | 2024-05-27 14:56:14,453 outrageous-polecat INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-18  | 2024-05-27 14:56:14,453 outrageous-polecat INFO: Waiting 7.461664639807771s to send result 14.
client-49  | 2024-05-27 14:56:14,453 zircon-ape INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-43  | 2024-05-27 14:56:14,451 fast-gibbon INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-43  | 2024-05-27 14:56:14,451 fast-gibbon INFO: Waiting 5.560676264958336s to send result 5.
client-6   | 2024-05-27 14:56:14,453 perfect-worm INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
server-1   | 2024-05-27 14:56:14,450 server INFO: Sending START (44 clients)
client-6   | 2024-05-27 14:56:14,453 perfect-worm INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-15  | 2024-05-27 14:56:14,454 hot-sunfish INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-15  | 2024-05-27 14:56:14,454 hot-sunfish INFO: Waiting 7.871835230034091s to send result 52.
client-17  | 2024-05-27 14:56:14,451 spiked-urchin INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-17  | 2024-05-27 14:56:14,452 spiked-urchin INFO: Waiting 8.887587318166267s to send result 52.
client-2   | 2024-05-27 14:56:14,452 adventurous-goat INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-2   | 2024-05-27 14:56:14,452 adventurous-goat INFO: Waiting 9.647002851062798s to send result 30.
client-1   | 2024-05-27 14:56:14,451 brave-cougar INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-1   | 2024-05-27 14:56:14,451 brave-cougar INFO: Waiting 4.9125635615305345s to send result 37.
client-6   | 2024-05-27 14:56:14,454 perfect-worm INFO: Waiting 9.57373951208629s to send result 5.
client-46  | 2024-05-27 14:56:14,454 brainy-basilisk INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-47  | 2024-05-27 14:56:14,455 devout-moose INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-47  | 2024-05-27 14:56:14,456 devout-moose INFO: Waiting 0.9218987088351749s to send result 50.
client-49  | 2024-05-27 14:56:14,455 zircon-ape INFO: Waiting 9.25085319643986s to send result 45.
client-9   | 2024-05-27 14:56:14,456 quartz-hornet INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-9   | 2024-05-27 14:56:14,457 quartz-hornet INFO: Waiting 7.806597237591895s to send result 53.
client-6   | 2024-05-27 14:56:14,454 perfect-worm INFO: Waiting 9.57373951208629s to send result 5.
client-46  | 2024-05-27 14:56:14,458 brainy-basilisk INFO: Waiting 5.7598062241844605s to send result 62.
client-28  | 2024-05-27 14:56:14,457 stereotyped-sparrow INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-28  | 2024-05-27 14:56:14,458 stereotyped-sparrow INFO: Waiting 3.356693366833902s to send result 35.
client-5   | 2024-05-27 14:56:14,460 dainty-bullmastiff INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-5   | 2024-05-27 14:56:14,461 dainty-bullmastiff INFO: Waiting 3.812653726993468s to send result 39.
client-36  | 2024-05-27 14:56:14,455 skilled-newt INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-3   | 2024-05-27 14:56:14,460 impartial-badger INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-26  | 2024-05-27 14:56:14,459 whimsical-marmot INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-26  | 2024-05-27 14:56:14,459 whimsical-marmot INFO: Waiting 3.949852415484086s to send result 33.
client-12  | 2024-05-27 14:56:14,461 winged-starfish INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-12  | 2024-05-27 14:56:14,462 winged-starfish INFO: Waiting 4.202109687162016s to send result 55.
client-45  | 2024-05-27 14:56:14,463 stimulating-beetle INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-45  | 2024-05-27 14:56:14,463 stimulating-beetle INFO: Waiting 7.3792670771607485s to send result 61.
client-3   | 2024-05-27 14:56:14,461 impartial-badger INFO: Waiting 9.569524934364475s to send result 68.
client-7   | 2024-05-27 14:56:14,464 papaya-carp INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-7   | 2024-05-27 14:56:14,464 papaya-carp INFO: Waiting 9.712763633952562s to send result 92.
client-31  | 2024-05-27 14:56:14,464 hidden-dogfish INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-31  | 2024-05-27 14:56:14,464 hidden-dogfish INFO: Waiting 7.139991939892326s to send result 99.
client-4   | 2024-05-27 14:56:14,465 obedient-salmon INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-4   | 2024-05-27 14:56:14,465 obedient-salmon INFO: Waiting 6.759393119153863s to send result 33.
client-36  | 2024-05-27 14:56:14,461 skilled-newt INFO: Waiting 7.035197797961443s to send result 38.
client-40  | 2024-05-27 14:56:14,465 enchanted-kittiwake INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-25  | 2024-05-27 14:56:14,469 passionate-tanuki INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-48  | 2024-05-27 14:56:14,469 stimulating-capybara INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-42  | 2024-05-27 14:56:14,467 white-goat INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-42  | 2024-05-27 14:56:14,467 white-goat INFO: Waiting 1.7746742662833326s to send result 10.
client-32  | 2024-05-27 14:56:14,468 sceptical-cuttlefish INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-50  | 2024-05-27 14:56:14,467 dashing-swan INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-50  | 2024-05-27 14:56:14,468 dashing-swan INFO: Waiting 3.9983135257936278s to send result 88.
client-41  | 2024-05-27 14:56:14,469 omniscient-fulmar INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-44  | 2024-05-27 14:56:14,468 merciful-ocelot INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-44  | 2024-05-27 14:56:14,468 merciful-ocelot INFO: Waiting 1.1844774054555685s to send result 10.
client-13  | 2024-05-27 14:56:14,468 sweet-malkoha INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-13  | 2024-05-27 14:56:14,468 sweet-malkoha INFO: Waiting 1.748333532157894s to send result 5.
client-25  | 2024-05-27 14:56:14,470 passionate-tanuki INFO: Waiting 4.319479651610797s to send result 37.
client-34  | 2024-05-27 14:56:14,467 shapeless-partridge INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-34  | 2024-05-27 14:56:14,467 shapeless-partridge INFO: Waiting 1.0069950331467414s to send result 17.
client-38  | 2024-05-27 14:56:14,469 hissing-scorpion INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-40  | 2024-05-27 14:56:14,466 enchanted-kittiwake INFO: Waiting 2.196444663605155s to send result 72.
client-16  | 2024-05-27 14:56:14,467 messy-wapiti INFO: Received START command at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,].
client-48  | 2024-05-27 14:56:14,470 stimulating-capybara INFO: Waiting 2.25319827509514s to send result 74.
client-16  | 2024-05-27 14:56:14,471 messy-wapiti INFO: Waiting 0.49613664682163106s to send result 49.
client-41  | 2024-05-27 14:56:14,470 omniscient-fulmar INFO: Waiting 9.266060073098359s to send result 80.
client-38  | 2024-05-27 14:56:14,470 hissing-scorpion INFO: Waiting 1.3951190364707267s to send result 73.
client-32  | 2024-05-27 14:56:14,470 sceptical-cuttlefish INFO: Waiting 8.134514229394178s to send result 71.
server-1   | 2024-05-27 14:56:14,558 server INFO: Incomming connection from ('172.22.0.47', 44510)
client-22  | 2024-05-27 14:56:14,559 cuddly-smilodon INFO: Received INIT commat at [51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 45.
client-24  | 2024-05-27 14:56:14,748 merry-woodlouse INFO: Received INIT commat at [52,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 46.
server-1   | 2024-05-27 14:56:14,748 server INFO: Incomming connection from ('172.22.0.48', 39430)
client-33  | 2024-05-27 14:56:14,866 delicate-turtle INFO: Sending result 24
server-1   | 2024-05-27 14:56:14,867 server INFO: Received WURF from delicate-turtle with value 24 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:14,867 server INFO: Reject WURF from delicate-turtle because it doe not depend on last start time [52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-23  | 2024-05-27 14:56:14,946 terrestrial-swift INFO: Received INIT commat at [53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 47.
server-1   | 2024-05-27 14:56:14,945 server INFO: Incomming connection from ('172.22.0.49', 34224)
client-16  | 2024-05-27 14:56:14,969 messy-wapiti INFO: Sending result 49
server-1   | 2024-05-27 14:56:14,970 server INFO: Received WURF from messy-wapiti with value 49 at [50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:14,970 server INFO: Reject WURF from messy-wapiti because it doe not depend on last start time [53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-35  | 2024-05-27 14:56:15,173 beneficial-uakari INFO: Sending result 83
server-1   | 2024-05-27 14:56:15,176 server INFO: Received WURF from beneficial-uakari with value 83 at [25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]
server-1   | 2024-05-27 14:56:15,176 server INFO: Reject WURF from beneficial-uakari because it doe not depend on last start time [53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
client-27  | 2024-05-27 14:56:15,270 rugged-weasel INFO: Received INIT commat at [54,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,]. This client is assinged number 48.
server-1   | 2024-05-27 14:56:15,269 server INFO: Incomming connection from ('172.22.0.50', 56028)
